0.9815999999999996; 0.0003439300108773191
0.9827999999999996; 0.0028124363132770724
0.9839999999999995; 0.005245726740613868
0.9851999999999995; 0.007682712410339215
0.9863999999999995; 0.01011912091668421
0.9875999999999995; 0.01224916979228785
0.9886519080244621; 0.014371728092812563
0.9898272608409453; 0.01679420278040593
0.9911259540122308; 0.01924482307553292
0.9923999999999994; 0.02196051886940023
0.993698727983691; 0.024637597311488096
0.9950717108295877; 0.027287858783600016
0.9962222424005236; 0.02960722053626784
0.997298762796097; 0.03160759435099453
0.9983999999999993; 0.03373107472136414
0.9995999999999993; 0.03604317930694769
1.00; 0.03835499427097777

